time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.022133,-0.3944,-0.3035,-0.6598,0.83
0.038159,0.2433,-0.2768,-0.0873,0.38
0.050981,0.8710,-0.0706,0.2655,0.91
0.063682,0.9584,-0.0244,0.4892,1.08
0.070423,0.8194,-0.0432,0.6763,1.06
0.089071,0.6435,0.0947,0.6533,0.92
0.096524,0.4662,0.2456,0.6381,0.83
0.100131,0.1482,0.2099,0.8190,0.86
0.112981,-0.1379,0.0693,0.9404,0.95
0.120602,-0.2517,-0.0347,0.8923,0.93
0.131802,-0.2449,0.0505,0.5763,0.63
0.149144,-0.0590,0.1573,0.2726,0.32
0.150894,0.0819,0.2191,0.0823,0.25
0.166329,0.1110,0.3018,-0.1471,0.35
0.171006,0.0629,0.3309,-0.1983,0.39
0.183343,0.0484,0.3161,-0.0976,0.33
0.197011,0.0168,0.2673,-0.0318,0.27
0.200663,0.0596,0.2419,-0.0686,0.26
0.213401,0.0382,0.2381,-0.1287,0.27
0.220926,-0.0548,0.1518,-0.1667,0.23
0.231288,0.0123,0.0627,-0.0226,0.07
0.247190,0.2159,0.1275,0.1191,0.28
0.251651,0.4637,0.2308,0.2683,0.58
0.269305,0.6664,0.3043,0.4155,0.84
0.271591,0.7624,0.3737,0.6120,1.05
0.281873,0.6423,0.4001,0.5319,0.92
0.300041,0.2732,0.3846,0.3512,0.59
0.301759,-0.1825,0.4093,0.0860,0.46
0.316093,-0.6196,0.2722,-0.2130,0.71
0.322251,-0.7975,0.0688,-0.3966,0.89
0.333769,-0.5944,0.0189,-0.4900,0.77
0.347952,-0.0962,0.1085,-0.4191,0.44
0.352602,0.4168,0.1743,-0.2735,0.53
0.364310,0.8012,0.2478,-0.0946,0.84
0.373009,1.0673,0.3343,0.1075,1.12
0.382628,1.0534,0.3184,0.2804,1.14
0.397831,0.7893,0.1900,0.3394,0.88
0.403603,0.4124,0.0580,0.1617,0.45
0.418136,0.0308,-0.0762,-0.2181,0.23
0.423545,-0.1837,-0.2367,-0.4409,0.53
0.433429,-0.0908,-0.2219,-0.3628,0.43
0.447922,0.1685,-0.1948,-0.2762,0.38
0.453473,0.4284,-0.0688,-0.4354,0.61
0.464311,0.6612,0.0973,-0.5869,0.89
0.473430,0.7168,0.1828,-0.6821,1.01
0.493878,0.5492,0.1714,-0.7656,0.96
0.507204,0.2095,0.1059,-0.5952,0.64
0.516965,0.1834,0.1091,-0.5227,0.56
0.534072,0.2391,-0.0911,-0.0812,0.27
0.547698,0.4818,-0.0564,0.0565,0.49
0.553951,0.6679,0.0221,0.0228,0.67
0.564050,0.7050,0.0508,-0.0431,0.71
0.574682,0.6470,0.0297,-0.1271,0.66
0.584126,0.4444,-0.0423,-0.1957,0.49
0.597966,0.1706,-0.1525,-0.3623,0.43
0.604221,-0.0515,-0.1703,-0.3896,0.43
0.614981,-0.1017,-0.1088,-0.3881,0.42
0.632315,0.0161,-0.0525,-0.2924,0.30
0.634631,0.1518,0.0181,-0.2076,0.26
0.648630,0.2198,0.0974,-0.1923,0.31
0.654793,0.2046,0.1308,-0.2597,0.36
0.665348,0.1646,0.0913,-0.3989,0.44
0.682230,0.1677,0.0591,-0.5334,0.56
0.685199,0.1923,0.0752,-0.5786,0.61
0.699093,0.2126,0.0615,-0.5830,0.62
0.705021,0.1754,0.0602,-0.6370,0.66
0.715060,0.1122,0.0664,-0.6807,0.69
0.725013,-0.0263,0.0731,-0.6061,0.61
0.735509,-0.1845,0.0497,-0.5799,0.61
0.747598,-0.2867,-0.0277,-0.5331,0.61
0.756180,-0.3411,-0.0788,-0.4399,0.56
0.766054,-0.3487,-0.0605,-0.3318,0.49
0.782076,-0.3197,-0.1285,-0.2232,0.41
0.785746,-0.2510,-0.2113,-0.3638,0.49
0.798151,-0.2039,-0.2184,-0.5444,0.62
0.806003,-0.0847,-0.2327,-0.7195,0.76
0.815855,0.0120,-0.2090,-0.8654,0.89
0.832213,0.0464,-0.2259,-1.0532,1.08
0.836263,0.1080,-0.1946,-1.2091,1.23
0.849864,0.2533,-0.0966,-1.2771,1.31
0.856622,0.3189,0.0461,-1.4401,1.48
0.869042,0.2617,0.1005,-1.5789,1.60
0.885950,0.2110,0.1543,-1.6682,1.69
0.900984,0.1782,0.2091,-1.4654,1.49
0.906497,0.1447,0.2341,-1.1095,1.14
0.917068,0.0895,0.2124,-0.7484,0.78
0.944727,0.0232,0.1952,-0.4103,0.45
0.945045,-0.0923,0.1711,-0.1348,0.24
0.952720,-0.3204,0.0367,0.0092,0.32
0.957469,-0.4225,-0.1444,0.1940,0.49
0.969691,-0.1629,-0.0676,0.2728,0.32
0.997395,0.1932,0.0484,0.2946,0.36
1.012678,0.6865,0.2904,0.0453,0.75
1.029197,0.5399,0.6456,-0.0137,0.84
1.029990,0.3047,0.8412,-0.2308,0.92
1.047171,0.0602,1.0123,-0.4554,1.11
1.047997,-0.0800,1.1028,-0.8419,1.39
1.063223,-0.2379,0.8777,-1.3871,1.66
1.075908,-0.5768,0.2473,-1.9345,2.03
1.087256,-0.8949,-0.4420,-1.8141,2.07
1.088086,-1.0186,-0.8705,-1.0008,1.67
1.116015,-0.8380,-1.0231,0.1283,1.33
1.116351,-0.3077,-0.9086,1.3955,1.69
1.124558,0.4981,-0.5548,2.4483,2.56
1.134856,1.0257,-0.2508,3.1518,3.32
1.138434,1.0146,-0.1568,3.3533,3.51
1.149401,0.4464,-0.2111,3.0051,3.05
1.158866,-0.4630,-0.3113,2.3611,2.43
1.168555,-1.3580,-0.3583,1.7325,2.23
1.182038,-1.8040,-0.2634,1.2937,2.24
1.189261,-1.7849,-0.0089,1.1805,2.14
1.198913,-1.4177,0.2247,1.2577,1.91
1.209523,-0.8830,0.3651,1.4509,1.74
1.219740,-0.4235,0.4302,1.7334,1.84
1.233437,-0.1266,0.4450,1.9760,2.03
1.239456,0.0643,0.4805,2.1220,2.18
1.251200,0.1843,0.5015,2.3583,2.42
1.259944,0.2707,0.4491,2.5511,2.60
1.269626,0.1952,0.3495,2.7489,2.78
1.284838,0.0309,0.2644,2.8589,2.87
1.290321,-0.1016,0.2678,2.9363,2.95
1.300573,-0.2450,0.2623,2.8022,2.83
1.316804,-0.4561,0.1793,2.5167,2.56
1.320495,-0.5660,0.1056,2.3214,2.39
1.333211,-0.4918,0.1318,2.2561,2.31
1.340501,-0.2741,0.1989,2.2745,2.30
1.350790,-0.0731,0.2703,2.2016,2.22
1.367632,0.0411,0.3442,1.8920,1.92
1.370525,-0.0115,0.3677,1.4185,1.47
1.384621,-0.1303,0.2914,0.7582,0.82
1.390586,-0.2425,0.1662,0.0555,0.30
1.401092,-0.2335,0.0445,-0.5243,0.58
1.417075,-0.0894,-0.0562,-1.1395,1.14
1.421029,0.0804,-0.1376,-1.6180,1.63
1.433442,0.1472,-0.2066,-1.9200,1.94
1.441257,0.0346,-0.2763,-2.2040,2.22
1.450756,-0.0873,-0.3555,-2.4440,2.47
1.466924,-0.0753,-0.3287,-2.6664,2.69
1.471372,0.0431,-0.1948,-2.7588,2.77
1.484264,0.1257,-0.0227,-2.6686,2.67
1.491853,0.2162,0.2000,-2.5752,2.59
1.501817,0.4170,0.4767,-2.5287,2.61
1.515936,0.6301,0.8117,-2.5075,2.71
1.522368,0.8709,1.0773,-2.4542,2.82
1.533219,0.9348,0.9941,-2.4722,2.82
1.542817,0.6061,0.6274,-2.7915,2.92
1.552006,-0.0007,0.1924,-3.4562,3.46
1.569419,-0.4987,-0.1433,-3.9416,3.98
1.572585,-0.7420,-0.4451,-3.6072,3.71
1.586194,-0.6930,-0.7300,-2.3592,2.56
1.592795,-0.5777,-0.7936,-1.3497,1.67
1.602968,-0.3600,-0.6374,-0.2268,0.77
1.618441,0.0031,-0.4701,0.9728,1.08
1.623081,0.3041,-0.3715,1.5862,1.66
1.634542,0.2907,-0.5692,1.7569,1.87
1.643032,-0.0028,-0.8556,1.6270,1.84
1.653067,-0.3449,-0.9161,1.4642,1.76
1.676251,-0.4953,-0.6990,1.1698,1.45
1.676745,-0.5578,-0.3657,0.8916,1.11
1.693759,-0.5952,-0.1976,0.7077,0.95
1.694012,-0.6900,-0.1920,0.3308,0.79
1.703695,-0.7288,-0.2810,-0.0724,0.78
1.717710,-0.8635,-0.4192,-0.5011,1.08
1.723876,-0.9805,-0.6187,-0.6699,1.34
1.733733,-0.9212,-0.7215,-0.3892,1.23
1.744341,-0.6248,-0.5937,0.2780,0.91
1.753955,-0.0907,-0.4613,1.2583,1.34
1.768668,0.5668,-0.3083,2.5246,2.61
1.774141,1.1876,-0.0225,3.6339,3.82
1.786268,1.4974,0.3853,4.0216,4.31
1.794056,1.4018,0.6660,3.8597,4.16
1.804791,0.8977,0.6097,3.2232,3.40
1.819408,0.1602,0.1890,2.2148,2.23
1.824905,-0.3432,-0.2312,1.2036,1.27
1.834587,-0.5174,-0.4213,0.4508,0.81
1.850423,-0.5921,-0.5846,0.3729,0.91
1.854629,-0.6262,-0.6451,0.9358,1.30
1.868946,-0.4644,-0.5427,1.8190,1.95
1.874911,-0.0330,-0.3389,2.6535,2.68
1.884728,0.5374,-0.2338,3.5076,3.56
1.894974,0.8938,-0.1169,3.9390,4.04
1.905530,0.8566,-0.0807,3.6059,3.71
1.919608,0.4452,-0.2236,2.8124,2.86
1.925942,-0.1800,-0.5705,1.8201,1.92
1.935890,-0.6812,-0.8614,1.0477,1.52
1.952500,-0.7200,-0.7841,0.5693,1.21
1.956001,-0.2895,-0.4784,0.4967,0.75
1.969709,0.2324,-0.1537,0.6116,0.67
1.976095,0.6750,0.0644,0.7408,1.00
1.987235,0.8961,0.1306,0.8600,1.25
2.003424,0.7922,0.0468,0.7588,1.10
2.006550,0.4783,-0.0891,0.3564,0.60
2.019000,0.1638,-0.1592,-0.1599,0.28
2.026763,-0.1531,-0.2599,-0.4645,0.55
2.036353,-0.4203,-0.4091,-0.5027,0.77
2.053037,-0.5336,-0.5541,-0.4021,0.87
2.056791,-0.4404,-0.5795,-0.2797,0.78
2.069372,-0.2428,-0.6081,-0.2692,0.71
2.076735,-0.1007,-0.6910,-0.5014,0.86
2.086829,0.0391,-0.7326,-0.8157,1.10
2.102248,0.1421,-0.7398,-0.9897,1.24
2.107072,0.1433,-0.8045,-1.1028,1.37
2.119977,0.1035,-0.9149,-1.1096,1.44
2.127202,0.0134,-0.9630,-1.1708,1.52
2.137388,-0.0282,-1.0076,-1.3004,1.65
2.153042,-0.0361,-1.0023,-1.5463,1.84
2.157300,-0.0363,-1.0026,-1.9274,2.17
2.179726,0.0839,-0.9943,-2.3242,2.53
2.197036,0.7773,-0.4639,-1.7612,1.98
2.208767,0.8872,-0.2931,-1.3659,1.65
2.221124,0.9591,-0.2492,-1.0816,1.47
2.228521,1.0133,-0.2896,-0.8979,1.38
2.245661,0.9795,-0.2224,-0.9843,1.41
2.262240,0.8924,-0.1466,-1.1707,1.48
2.277905,0.4357,-0.3560,-1.3320,1.45
2.292680,0.0016,-0.5335,-1.3396,1.44
2.304838,0.1914,-0.3411,-1.1547,1.22
2.308481,0.5023,-0.0568,-1.0417,1.16
2.319253,0.8019,0.0774,-1.0243,1.30
2.328665,1.0750,0.1514,-0.9448,1.44
2.338911,1.2542,0.2281,-0.8848,1.55
2.352995,1.2913,0.3533,-0.8155,1.57
2.358832,1.1729,0.4314,-0.6724,1.42
2.370495,0.9325,0.5000,-0.3414,1.11
2.379088,0.6688,0.4990,-0.0980,0.84
2.389360,0.3205,0.4793,0.4544,0.73
2.402789,-0.0542,0.4403,1.2436,1.32
2.409367,-0.2895,0.2550,2.0899,2.13
2.420495,-0.4166,0.1015,2.8820,2.91
2.429568,-0.4802,-0.2446,3.8083,3.85
2.439275,-0.2207,-0.5476,4.9778,5.01
2.453533,0.5818,-0.5795,5.9783,6.03
2.459567,1.4148,-0.2992,6.5856,6.74
2.470567,1.9894,0.2334,6.4528,6.76
2.479849,2.2526,0.8366,5.5235,6.02
2.490582,1.9265,1.2802,4.1467,4.75
2.505052,0.8698,1.3273,2.4057,2.88
2.510249,-0.6037,0.9721,0.6809,1.33
2.520307,-2.0704,0.4853,-0.8873,2.30
2.536347,-3.3441,0.2026,-2.2309,4.02
2.540329,-4.2048,0.0832,-3.2496,5.31
2.553865,-4.3915,0.1097,-3.6565,5.72
2.560474,-3.6966,0.3090,-3.1774,4.88
2.570649,-2.4955,0.3387,-2.1287,3.30
2.582874,-1.4931,0.0910,-1.0056,1.80
2.590721,-0.6504,-0.0136,-0.2752,0.71
2.605988,0.0058,0.1090,0.1088,0.15
2.611154,0.3261,0.1305,0.4198,0.55
2.621142,0.3770,-0.0114,0.6066,0.71
2.637143,0.2452,-0.2204,0.7065,0.78
2.641016,0.1035,-0.3265,0.9361,1.00
2.653653,-0.0573,-0.2869,1.4508,1.48
2.661531,-0.1851,-0.1860,1.6677,1.69
2.671204,-0.3649,-0.1486,1.7992,1.84
2.688601,-0.6810,-0.2649,1.6765,1.83
2.691724,-1.1040,-0.4525,1.0678,1.60
2.707603,-1.5349,-0.5497,0.3435,1.67
2.711073,-1.8232,-0.5428,-0.3492,1.93
2.720893,-1.9277,-0.4689,-0.9562,2.20
2.735185,-1.7535,-0.3387,-1.3974,2.27
2.741445,-1.4939,-0.3459,-1.7622,2.34
2.753676,-1.1443,-0.3960,-2.0038,2.34
2.761677,-0.6656,-0.3795,-1.9748,2.12
2.771745,-0.1621,-0.3148,-1.8526,1.89
2.787662,0.2422,-0.2056,-1.8908,1.92
2.792055,0.4443,-0.1841,-1.9506,2.01
2.804087,0.3938,-0.2100,-2.1160,2.16
2.812052,0.1520,-0.2598,-2.4740,2.49
2.821776,-0.1579,-0.3050,-2.7359,2.76
2.836194,-0.4846,-0.3422,-2.7329,2.80
2.841991,-0.7540,-0.4589,-2.4253,2.58
2.852873,-0.8078,-0.6604,-1.7244,2.02
2.862161,-0.7076,-0.7004,-0.9858,1.40
2.872821,-0.4303,-0.5489,-0.4782,0.85
2.887027,-0.0847,-0.2922,-0.2863,0.42
2.893097,0.1894,-0.0826,-0.2248,0.31
2.903723,0.4065,0.0032,-0.2312,0.47
2.913722,0.5918,0.0003,-0.2073,0.63
2.922650,0.6860,-0.0636,-0.2387,0.73
2.936421,0.6518,-0.0743,-0.5030,0.83
2.942808,0.5871,0.0343,-0.7114,0.92
2.953897,0.4942,0.1013,-0.7712,0.92
2.963395,0.3410,0.0404,-0.6633,0.75
2.973753,0.1827,-0.0699,-0.5816,0.61
2.987810,0.1396,-0.0818,-0.5618,0.58
2.994025,0.2141,0.0733,-0.5110,0.56
3.003967,0.2334,0.2727,-0.4559,0.58
3.021592,0.1462,0.3869,-0.3086,0.52
3.023642,-0.1790,0.2593,0.1711,0.36
3.037192,-0.5564,-0.0708,0.8360,1.01
3.044062,-0.7247,-0.3077,1.2488,1.48
3.053783,-0.5034,-0.2831,1.9506,2.03
3.064281,-0.0104,-0.1311,2.8624,2.87
3.074296,0.5123,-0.1379,3.6815,3.72
3.088378,0.7662,-0.3546,4.3893,4.47
3.094443,0.8634,-0.5473,4.7709,4.88
3.104554,0.8484,-0.6113,4.6832,4.80
3.121272,0.8783,-0.4697,3.9838,4.11
3.124548,1.0627,-0.0322,2.7225,2.92
3.138398,1.2697,0.5074,1.3641,1.93
3.150076,1.2641,0.9396,0.2304,1.59
3.163201,0.8963,1.0908,-0.4199,1.47
3.174004,0.6273,1.0186,-1.0932,1.62
3.186618,-0.3433,0.3067,-1.0939,1.19
3.195103,-0.6614,0.1032,-0.8224,1.06
3.205006,-0.7063,0.1928,-0.1770,0.75
3.221017,-0.6324,0.3151,0.7799,1.05
3.225251,-0.4849,0.3234,1.6219,1.72
3.238047,-0.3082,0.3540,2.1403,2.19
3.245536,-0.1131,0.5673,2.2905,2.36
3.255936,0.0254,0.7162,2.2619,2.37
3.271062,-0.0341,0.6625,2.3727,2.46
3.275946,-0.1670,0.5555,2.5800,2.64
3.288438,-0.2013,0.4555,2.6601,2.71
3.296009,-0.3166,0.3013,2.5549,2.59
3.306053,-0.4976,0.0960,2.3471,2.40
3.321561,-0.5847,0.0221,1.9174,2.00
3.326067,-0.4776,0.1388,1.3251,1.42
3.337267,-0.1940,0.3381,0.5887,0.71
3.346386,0.0899,0.4620,-0.0200,0.47
3.356590,0.2932,0.4018,-0.3896,0.63
3.371422,0.4549,0.2881,-0.6687,0.86
3.376726,0.5775,0.2395,-0.9722,1.16
3.389634,0.6636,0.0922,-1.2542,1.42
3.396954,0.4991,-0.0958,-1.5045,1.59
3.406863,0.1385,-0.3987,-1.8187,1.87
3.421671,-0.2063,-0.7035,-2.1063,2.23
3.426958,-0.3304,-0.9026,-2.2849,2.48
3.437953,-0.2075,-1.0291,-2.3104,2.54
3.447198,0.0049,-1.1125,-2.2987,2.55
3.457235,0.1743,-1.1478,-2.2817,2.56
3.470840,0.2926,-1.1926,-1.9994,2.35
3.477551,0.3127,-1.2589,-1.6979,2.14
3.488740,0.1798,-1.3694,-1.5623,2.09
3.497323,0.0402,-1.4655,-1.6681,2.22
3.507757,-0.0466,-1.5083,-1.9454,2.46
3.522169,-0.0499,-1.5327,-2.2060,2.69
3.527710,0.0063,-1.6228,-2.4192,2.91
3.538705,0.0340,-1.7127,-2.5858,3.10
3.548533,-0.0139,-1.7738,-2.8042,3.32
3.558082,-0.0293,-1.8125,-2.9391,3.45
3.572383,0.1340,-1.7641,-3.1183,3.59
3.578472,0.2848,-1.6888,-3.1513,3.59
3.589499,0.2974,-1.7549,-2.9913,3.48
3.598578,0.2343,-1.9487,-2.5647,3.23
3.608868,0.3142,-2.0698,-1.8663,2.80
3.624696,0.5073,-1.8159,-1.0070,2.14
3.628856,0.6201,-1.2880,-0.0208,1.43
3.640425,0.5436,-0.8426,0.8791,1.33
3.648771,0.4046,-0.5098,1.4126,1.56
3.659059,0.5169,-0.0483,1.6577,1.74
3.671399,0.8534,0.5892,1.7150,2.00
3.679218,0.9876,1.1814,1.4294,2.10
3.689528,0.6198,1.3763,0.9864,1.80
3.699068,-0.0248,1.0681,0.6418,1.25
3.709731,-0.5339,0.6707,0.5148,1.00
3.724008,-0.8278,0.4158,0.8578,1.26
3.729722,-0.7866,0.3668,1.4437,1.68
3.740507,-0.4166,0.5101,2.2592,2.35
3.757126,0.1205,0.7614,3.0812,3.18
3.760113,0.6459,1.0139,3.7009,3.89
3.772300,1.0232,1.2356,3.9310,4.25
3.780518,1.1799,1.4613,3.6669,4.12
3.790628,0.9467,1.5114,3.3003,3.75
3.806164,0.5281,1.3932,2.6840,3.07
3.810491,-0.1074,1.1354,2.0620,2.36
3.823193,-0.6931,0.8733,1.4913,1.86
3.830840,-1.0890,0.7381,1.0762,1.70
3.840953,-1.3077,0.7390,0.7650,1.69
3.856639,-1.3358,0.6729,0.6069,1.61
3.861050,-1.2116,0.5302,0.7640,1.53
3.872489,-1.0581,0.3467,1.0258,1.51
3.882293,-0.8748,0.2843,1.3544,1.64
3.891325,-0.7756,0.3310,1.6648,1.87
3.906599,-0.8346,0.2626,1.9347,2.12
3.911444,-0.8913,0.1367,2.1681,2.35
3.924791,-0.9578,0.0056,2.2084,2.41
3.931317,-1.0582,-0.1235,1.8726,2.15
3.941765,-1.1239,-0.2679,1.3574,1.78
3.956838,-1.2885,-0.4175,0.4690,1.43
3.961958,-1.5421,-0.6272,-0.6015,1.77
3.972924,-1.6871,-0.6579,-1.4776,2.34
3.981948,-1.7117,-0.6156,-1.9455,2.66
3.991829,-1.7583,-0.6689,-2.0640,2.79
4.007212,-1.7681,-0.7049,-2.0509,2.80
4.012414,-1.7157,-0.7481,-2.0207,2.75
4.024328,-1.5860,-0.7458,-2.0998,2.74
4.032251,-1.4418,-0.8246,-2.2688,2.81
4.042014,-1.3081,-1.0761,-2.4131,2.95
4.059654,-1.0497,-1.2202,-2.5949,3.05
4.063449,-0.7283,-1.2007,-2.8431,3.17
4.074754,-0.5407,-1.0924,-3.0432,3.28
4.083386,-0.5335,-1.1842,-3.3156,3.56
4.092601,-0.7164,-1.4761,-3.5057,3.87
4.105748,-0.8102,-1.6914,-3.6912,4.14
4.112766,-0.8059,-1.7082,-3.6573,4.12
4.123320,-0.7108,-1.4690,-3.2658,3.65
4.133568,-0.5509,-1.1423,-2.6094,2.90
4.143649,-0.5888,-0.9586,-1.5139,1.89
4.158404,-0.5250,-0.8931,-0.5082,1.15
4.163543,-0.3247,-0.6910,0.1599,0.78
4.173763,0.0837,-0.3033,0.5238,0.61
4.183837,0.3312,0.1793,0.6125,0.72
4.193735,0.1236,0.5832,0.2683,0.65
4.207394,-0.2858,0.7735,-0.3132,0.88
4.213592,-0.5387,0.9317,-0.7795,1.33
4.224272,-0.6407,0.9666,-1.1605,1.64
4.234049,-0.6107,0.8622,-1.5615,1.89
4.244256,-0.3414,0.7691,-1.6667,1.87
4.257464,0.1741,0.8669,-1.3621,1.62
4.264177,0.6399,1.1021,-1.0235,1.63
4.274403,1.0841,1.3982,-0.8082,1.95
4.284113,1.4893,1.7917,-0.7642,2.45
4.294336,1.7948,2.2334,-0.7579,2.96
4.320770,1.9827,2.5623,-0.5345,3.28
4.334232,1.5712,2.3318,0.0762,2.81
4.352010,0.6244,1.2161,1.4959,2.03
4.366014,0.1822,0.5406,2.5361,2.60
4.367006,-0.1518,-0.1576,3.6652,3.67
4.380492,-0.0382,-0.5749,4.9207,4.95
4.393597,0.5736,-0.6193,6.2808,6.34
4.395398,1.2017,-0.4115,7.3297,7.44
4.407624,2.0111,0.1643,8.1003,8.35
